LAUn,1,ROME,198,0.1584,15.2064,2,79.3584,22,,
LAUn,2,ROME,148,0.118305356,10.286,0,55.3668,38,0.7104,0
LAUn,3,ROME,174,0.1392,13.37389056,1,69.8784,36,1.392,0
LAUn,4,ROME,224,0.179056755,17.1808,2,84.336,54,,
LAUn,5,ROME,170,0.136,14.416,4,62.968,38,0.408,2
LAUn,6,ROME,189,0.151079137,20.0907,3,57.8718,14,2.268,1
LAG,1,ROME,4,0.0032,0.8928,0,1.1328,2,0.2752,0
LAG,2,ROME,38,0.030375699,4.7994,1,11.3316,8,0.456,0
LAG,3,ROME,6,0.0048,0.696,0,2.0064,2,0.144,0
LAG,4,ROME,38,0.030375699,6.0458,1,11.4228,5,1.4896,1
LAG,5,ROME,15,0.012,1.74,0,6.876,2,0.24,0
LAG,6,ROME,2,0.001598721,0.3662,0,0.5452,0,0.0384,0
