LAUn,1,SEDU,10,0.008,0.768,0,4.008,6,,
LAUn,2,SEDU,3,0.002398082,0.2085,0,1.1223,0,0.0144,0
LAUn,3,SEDU,15,0.012,1.1529216,0,6.024,11,0.12,0
LAUn,4,SEDU,4,0.003197442,0.3068,0,1.506,1,,
LAUn,5,SEDU,28,0.0224,2.3744,0,10.3712,15,0.0672,0
LAUn,6,SEDU,23,0.018385292,2.4449,2,7.0426,14,0.276,0
LAG,1,SEDU,1,0.0008,0.2232,0,0.2832,1,0.0688,0
LAG,2,SEDU,1,0.000799361,0.1263,0,0.2982,0,0.012,0
LAG,3,SEDU,3,0.0024,0.348,1,1.0032,1,0.072,1
LAG,4,SEDU,4,0.003197442,0.6364,0,1.2024,4,0.1568,0
LAG,5,SEDU,8,0.0064,0.928,1,3.6672,4,0.128,3
MAUn,3,SEDU,5,0.004,1.4,3,0.356,1,0.42,0
MAUn,4,SEDU,2,0.001598721,0.5228,1,0.008,0,0.4028,0
MAUn,6,SEDU,6,0.004796163,1.3524,4,0.5802,0,0.585,0
MAG,3,SEDU,2,0.0016,0.4624,1,0.008,0,0.0816,1
MAG,4,SEDU,1,0.000799361,0.1591,0,0.0344,0,0.0304,1
MAG,5,SEDU,2,0.0016,0.3328,2,0.0176,0,0.136,0
MAG,6,SEDU,1,0.000799361,0.1639,0,0.0232,0,0.0152,0
